Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incident_Rate,Case_Fatality_Ratio
,Afghanistan,2021-04-01 04:27:05,33.93911,67.709953,56454,2484,51550.0,2420.0,Afghanistan,145.02030795507056,4.400042512488043
,Albania,2021-04-01 04:27:05,41.1533,20.1683,125157,2235,91271.0,31651.0,Albania,4349.051358676767,1.7857570890960952
,Algeria,2021-04-01 04:27:05,28.0339,1.6596,117192,3093,81538.0,32561.0,Algeria,267.2501997272904,2.639258652467745
,Andorra,2021-04-01 04:27:05,42.5063,1.5218,12010,115,11315.0,580.0,Andorra,15543.907331909662,0.9575353871773522
,Angola,2021-04-01 04:27:05,-11.2027,17.8739,22311,537,20493.0,1281.0,Angola,67.88419056279831,2.406884496436735
,Antigua and Barbuda,2021-04-01 04:27:05,17.0608,-61.7964,1136,28,820.0,288.0,Antigua and Barbuda,1160.0359447757537,2.464788732394366
,Argentina,2021-04-01 04:27:05,-38.4161,-63.6167,2348821,55858,2102616.0,190347.0,Argentina,5196.99218800907,2.378129282733763
,Armenia,2021-04-01 04:27:05,40.0691,45.0382,192639,3515,173064.0,16060.0,Armenia,6500.971573625303,1.8246564818131323
Australian Capital Territory,Australia,2021-04-01 04:27:05,-35.4735,149.0124,123,3,120.0,0.0,"Australian Capital Territory, Australia",28.73160476524177,2.4390243902439024
,Austria,2021-04-01 04:27:05,47.5162,14.5501,546229,9339,501116.0,35774.0,Austria,6064.8982945461,1.7097224790335188
,Azerbaijan,2021-04-01 04:27:05,40.1431,47.5769,261713,3567,238125.0,20021.0,Azerbaijan,2581.206064595985,1.362943376905236
,Bahamas,2021-04-01 04:27:05,25.025885,-78.035889,9119,188,8597.0,334.0,Bahamas,2318.892912360648,2.061629564645246
,Bahrain,2021-04-01 04:27:05,26.0275,50.55,144445,521,135315.0,8609.0,Bahrain,8488.860079114565,0.3606909204195369
,Bangladesh,2021-04-01 04:27:05,23.685,90.3563,611295,9046,542099.0,60150.0,Bangladesh,371.180575738753,1.4798092573961834
,Barbados,2021-04-01 04:27:05,13.1939,-59.5432,3652,42,3465.0,145.0,Barbados,1270.8310859481298,1.1500547645125958
,Belarus,2021-04-01 04:27:05,53.7098,27.9534,321807,2247,312320.0,7240.0,Belarus,3405.609778734366,0.6982446000242382
Antwerp,Belgium,2021-04-01 04:27:05,51.2195,4.4024,112081,0,0.0,112081.0,"Antwerp, Belgium",5994.5018799505815,0.0
,Belize,2021-04-01 04:27:05,17.1899,-88.4976,12456,317,12090.0,49.0,Belize,3132.6313248042734,2.5449582530507384
,Benin,2021-04-01 04:27:05,9.3077,2.3158,7100,90,6452.0,558.0,Benin,58.56540493688217,1.267605633802817
,Bhutan,2021-04-01 04:27:05,27.5142,90.4336,873,1,869.0,3.0,Bhutan,113.13976454487488,0.1145475372279496
,Bolivia,2021-04-01 04:27:05,-16.2902,-63.5887,272411,12257,221962.0,38192.0,Bolivia,2333.678773521423,4.499451196904677
,Bosnia and Herzegovina,2021-04-01 04:27:05,43.9159,17.6791,169626,6599,130492.0,32535.0,Bosnia and Herzegovina,5170.239711778933,3.8903234174006345
,Botswana,2021-04-01 04:27:05,-22.3285,24.6849,39848,568,36958.0,2322.0,Botswana,1694.4878541434114,1.4254165830154588
Acre,Brazil,2021-04-01 04:27:05,-9.0238,-70.812,69657,1262,54045.0,14350.0,"Acre, Brazil",7898.201114594613,1.811734642605912
,Brunei,2021-04-01 04:27:05,4.5353,114.7277,212,3,194.0,15.0,Brunei,48.4590258364325,1.4150943396226414
,Bulgaria,2021-04-01 04:27:05,42.7339,25.4858,342633,13197,259561.0,69875.0,Bulgaria,4931.074506598239,3.851643011618846
,Burkina Faso,2021-04-01 04:27:05,12.2383,-1.5616,12717,146,12385.0,186.0,Burkina Faso,60.83734809439936,1.1480695132499803
,Burma,2021-04-01 04:27:05,21.9162,95.956,142434,3206,131800.0,7428.0,Burma,261.78007584443344,2.250867068256175
,Burundi,2021-04-01 04:27:05,-3.3731,29.9189,2810,6,773.0,2031.0,Burundi,23.631753036238745,0.2135231316725978
,Cabo Verde,2021-04-01 04:27:05,16.5388,-23.0418,17470,168,16277.0,1025.0,Cabo Verde,3142.15414721181,0.961648540354894
,Cambodia,2021-04-01 04:27:05,11.55,104.9167,2440,11,1191.0,1238.0,Cambodia,14.594199607140894,0.4508196721311475
,Cameroon,2021-04-01 04:27:05,3.848,11.5021,47669,721,35261.0,11687.0,Cameroon,179.57223015984712,1.5125133734712286
Alberta,Canada,2021-04-01 04:27:05,53.9333,-116.5765,148332,1990,137992.0,8350.0,"Alberta, Canada",3338.6459545713487,1.3415850928997115
,Central African Republic,2021-04-01 04:27:05,6.6111,20.9394,5161,67,4957.0,137.0,Central African Republic,106.85822330035174,1.2981980236388295
,Chad,2021-04-01 04:27:05,15.4542,18.7322,4533,164,4140.0,229.0,Chad,27.596730253194064,3.617913081844253
Antofagasta,Chile,2021-04-01 04:27:05,-23.6509,-70.3975,43243,867,41196.0,1180.0,"Antofagasta, Chile",7117.790938449535,2.0049487778368755
Anhui,China,2021-04-01 04:27:05,31.8257,117.2264,994,6,988.0,0.0,"Anhui, China",1.6287826941871515,0.6036217303822937
Amazonas,Colombia,2021-04-01 04:27:05,-1.4429,-71.5724,5858,219,5595.0,44.0,"Amazonas, Colombia",7648.617947747066,3.7384772960054624
,Comoros,2021-04-01 04:27:05,-11.6455,43.3333,3696,146,3525.0,25.0,Comoros,425.02544287858143,3.95021645021645
,Congo (Brazzaville),2021-04-01 04:27:05,-0.228,15.8277,9681,135,8208.0,1338.0,Congo (Brazzaville),175.44107637205033,1.394484040904865
,Congo (Kinshasa),2021-04-01 04:27:05,-4.0383,21.7587,28142,743,25444.0,1955.0,Congo (Kinshasa),31.42201745743066,2.640181934475162
,Costa Rica,2021-04-01 04:27:05,9.7489,-83.7534,216764,2957,192699.0,21108.0,Costa Rica,4255.185494474604,1.364156409735934
,Cote d'Ivoire,2021-04-01 04:27:05,7.54,-5.5471,43889,244,40254.0,3391.0,Cote d'Ivoire,166.38313157323594,0.5559479596254187
,Croatia,2021-04-01 04:27:05,45.1,15.2,271632,5947,254379.0,11306.0,Croatia,6616.669118800526,2.189359132944572
,Cuba,2021-04-01 04:27:05,21.521757,-77.78116700000002,75263,424,70614.0,4225.0,Cuba,664.4791348095495,0.5633578252262068
,Cyprus,2021-04-01 04:27:05,35.1264,33.4299,46105,257,2057.0,43791.0,Cyprus,3818.6590423245407,0.5574232729638868
,Czechia,2021-04-01 04:27:05,49.8175,15.473,1532332,26421,1366461.0,139450.0,Czechia,14308.848404077997,1.7242346958753063
Faroe Islands,Denmark,2021-04-01 04:27:05,61.8926,-6.9118,661,1,660.0,0.0,"Faroe Islands, Denmark",1352.7064360994575,0.151285930408472
,Diamond Princess,2021-04-01 04:27:05,,,712,13,699.0,0.0,Diamond Princess,,1.8258426966292127
,Djibouti,2021-04-01 04:27:05,11.8251,42.5903,8002,70,6460.0,1472.0,Djibouti,809.9173888311967,0.8747813046738315
,Dominica,2021-04-01 04:27:05,15.415,-61.371,161,0,153.0,8.0,Dominica,223.6390659943604,0.0
,Dominican Republic,2021-04-01 04:27:05,18.7357,-70.1627,252727,3325,212156.0,37246.0,Dominican Republic,2329.7311628126504,1.3156489017793904
,Ecuador,2021-04-01 04:27:05,-1.8312,-78.1834,328755,16847,281684.0,30224.0,Ecuador,1863.367239016361,5.124484798710286
,Egypt,2021-04-01 04:27:05,26.820553000000004,30.802498,202131,11995,154694.0,35442.0,Egypt,197.52008520536344,5.934270349426857
,El Salvador,2021-04-01 04:27:05,13.7942,-88.8965,64726,2006,61640.0,1080.0,El Salvador,997.9030868762778,3.0992182430553408
,Equatorial Guinea,2021-04-01 04:27:05,1.6508,10.2679,6914,102,6495.0,317.0,Equatorial Guinea,492.8064091918303,1.4752675730402085
,Eritrea,2021-04-01 04:27:05,15.1794,39.7823,3285,10,3029.0,246.0,Eritrea,92.62843983536104,0.30441400304414
,Estonia,2021-04-01 04:27:05,58.5953,25.0136,106424,902,81859.0,23663.0,Estonia,8022.68157965955,0.8475531834924454
,Eswatini,2021-04-01 04:27:05,-26.5225,31.4659,17337,667,16528.0,142.0,Eswatini,1494.357694257019,3.8472630789640654
,Ethiopia,2021-04-01 04:27:05,9.145,40.4897,206589,2865,158109.0,45615.0,Ethiopia,179.69951406264016,1.3868114952877453
,Fiji,2021-04-01 04:27:05,-17.7134,178.065,67,2,64.0,1.0,Fiji,7.473974949913212,2.985074626865672
,Finland,2021-04-01 04:27:05,61.92411,25.748151,77452,844,46000.0,30608.0,Finland,1397.869373608258,1.0897071734751846
French Guiana,France,2021-04-01 04:27:05,4.0,-53.0,16922,89,9995.0,6838.0,"French Guiana, France",5665.557348618263,0.5259425599810897
,Gabon,2021-04-01 04:27:05,-0.8037,11.6094,19550,118,16609.0,2823.0,Gabon,878.3642924921644,0.6035805626598465
,Gambia,2021-04-01 04:27:05,13.4432,-15.3101,5459,165,5070.0,224.0,Gambia,225.88990443023937,3.022531599193992
,Georgia,2021-04-01 04:27:05,42.3154,43.3569,281761,3778,273167.0,4816.0,Georgia,7063.139621600958,1.3408527085011763
Baden-Wurttemberg,Germany,2021-04-01 04:27:05,48.6616,9.3501,365009,8704,329300.0,27005.0,"Baden-Wurttemberg, Germany",3287.4681292326795,2.38459873592158
,Ghana,2021-04-01 04:27:05,7.9465,-1.0232,90583,743,88065.0,1775.0,Ghana,291.517266869941,0.8202422088029763
,Greece,2021-04-01 04:27:05,39.0742,21.8243,263689,8093,93764.0,161832.0,Greece,2529.862642971505,3.069145849845841
,Grenada,2021-04-01 04:27:05,12.1165,-61.679,155,1,152.0,2.0,Grenada,137.7545125712102,0.6451612903225806
,Guatemala,2021-04-01 04:27:05,15.7835,-90.2308,193834,6840,177235.0,9759.0,Guatemala,1081.9305914236486,3.528792678271098
,Guinea,2021-04-01 04:27:05,9.9456,-9.6966,19908,125,16619.0,3164.0,Guinea,151.59000462354084,0.6278882861161342
,Guinea-Bissau,2021-04-01 04:27:05,11.8037,-15.1804,3650,63,2972.0,615.0,Guinea-Bissau,185.46766815819936,1.726027397260274
,Guyana,2021-04-01 04:27:05,4.860416000000002,-58.93018000000001,10249,231,9098.0,920.0,Guyana,1303.0173197433378,2.2538784271636256
,Haiti,2021-04-01 04:27:05,18.9712,-72.2852,12758,252,11043.0,1463.0,Haiti,111.88742010218256,1.97523122746512
,Holy See,2021-04-01 04:27:05,41.9029,12.4534,27,0,15.0,12.0,Holy See,3337.453646477132,0.0
,Honduras,2021-04-01 04:27:05,15.2,-86.2419,189043,4605,72732.0,111706.0,Honduras,1908.636868819039,2.435953724813931
,Hungary,2021-04-01 04:27:05,47.1625,19.5033,652433,20737,406935.0,224761.0,Hungary,6753.720103308886,3.1784106567264376
,Iceland,2021-04-01 04:27:05,64.9631,-19.0208,6205,29,6058.0,118.0,Iceland,1818.3150183150185,0.467365028203062
Andaman and Nicobar Islands,India,2021-04-01 04:27:05,11.225999,92.968178,5083,62,4976.0,45.0,"Andaman and Nicobar Islands, India",1218.839620560335,1.21975211489278
,Indonesia,2021-04-01 04:27:05,-0.7893,113.9213,1511712,40858,1348330.0,122524.0,Indonesia,552.6806037713284,2.7027634893418853
,Iran,2021-04-01 04:27:05,32.427908,53.68804599999999,1885564,62665,1617333.0,205566.0,Iran,2244.9073793131192,3.3234088050047625
,Iraq,2021-04-01 04:27:05,33.223191,43.679291,850924,14323,759560.0,77041.0,Iraq,2115.542138190654,1.68322905453366
,Ireland,2021-04-01 04:27:05,53.1424,-7.6921,235854,4687,23364.0,207803.0,Ireland,4776.503525054498,1.98724634731656
,Israel,2021-04-01 04:27:05,31.046051,34.851612,833105,6209,819665.0,7231.0,Israel,9625.106044786802,0.7452842078729572
Abruzzo,Italy,2021-04-01 04:27:05,42.35122196,13.39843823,65237,2136,52969.0,10132.0,"Abruzzo, Italy",4973.924579514784,3.2742155525238745
,Jamaica,2021-04-01 04:27:05,18.1096,-77.2975,39237,596,17598.0,21043.0,Jamaica,1325.0545985172707,1.5189744373932768
Aichi,Japan,2021-04-01 04:27:05,35.035551,137.211621,27394,583,25985.0,826.0,"Aichi, Japan",362.726868151286,2.1282032561874864
,Jordan,2021-04-01 04:27:05,31.24,36.51,611577,6858,513144.0,91575.0,Jordan,5994.00772703305,1.1213632952187542
,Kazakhstan,2021-04-01 04:27:05,48.0196,66.9237,297472,5912,268564.0,22996.0,Kazakhstan,1584.2607545614894,1.9874139414802063
,Kenya,2021-04-01 04:27:05,-0.0236,37.9062,134058,2153,92679.0,39226.0,Kenya,249.31143565433604,1.6060212743737785
,South Korea,2021-04-01 04:27:05,35.90775700000001,127.766922,103639,1735,95439.0,6465.0,"Korea, South",202.14677499346928,1.674080220766314
,Kosovo,2021-04-01 04:27:05,42.602636,20.902977,89181,1866,74186.0,13129.0,Kosovo,4926.130959154116,2.0923739361523195
,Kuwait,2021-04-01 04:27:05,29.31166,47.481766,232103,1313,216580.0,14210.0,Kuwait,5434.950848401018,0.5656971258449912
,Kyrgyzstan,2021-04-01 04:27:05,41.20438,74.766098,88538,1500,84897.0,2141.0,Kyrgyzstan,1357.072470747714,1.6941878063656284
,Laos,2021-04-01 04:27:05,19.85627,102.495496,49,0,45.0,4.0,Laos,0.6734880468241877,0.0
,Latvia,2021-04-01 04:27:05,56.8796,24.6032,102363,1899,93631.0,6833.0,Latvia,5426.937305760464,1.8551625098912687
,Lebanon,2021-04-01 04:27:05,33.8547,35.8623,468400,6234,370687.0,91479.0,Lebanon,6862.559230596348,1.3309137489325362
,Lesotho,2021-04-01 04:27:05,-29.61,28.2336,10706,315,4471.0,5920.0,Lesotho,499.7544639939652,2.942275359611433
,Liberia,2021-04-01 04:27:05,6.4280550000000005,-9.429499,2053,85,1899.0,69.0,Liberia,40.5917578366511,4.140282513395031
,Libya,2021-04-01 04:27:05,26.3351,17.228331,158957,2667,147147.0,9143.0,Libya,2313.35119607142,1.6778122385299168
,Liechtenstein,2021-04-01 04:27:05,47.14,9.55,2753,56,2568.0,129.0,Liechtenstein,7218.711487531793,2.03414456956048
,Lithuania,2021-04-01 04:27:05,55.1694,23.8813,216119,3574,199023.0,13522.0,Lithuania,7938.864728274824,1.6537185532044845
,Luxembourg,2021-04-01 04:27:05,49.8153,6.1296,61642,746,57092.0,3804.0,Luxembourg,9847.342390123584,1.2102138152558322
,MS Zaandam,2021-04-01 04:27:05,,,9,2,7.0,0.0,MS Zaandam,,22.22222222222222
,Madagascar,2021-04-01 04:27:05,-18.766947,46.869107,24426,418,21908.0,2100.0,Madagascar,88.20910490870705,1.711291247031851
,Malawi,2021-04-01 04:27:05,-13.2543,34.3015,33551,1117,30272.0,2162.0,Malawi,175.38462583942305,3.3292599326398618
,Maldives,2021-04-01 04:27:05,3.2028,73.2207,24079,67,21155.0,2857.0,Maldives,4454.602972571974,0.2782507579218406
,Mali,2021-04-01 04:27:05,17.570692,-3.996166000000001,10042,385,6830.0,2827.0,Mali,49.58808116248447,3.833897629954192
,Malta,2021-04-01 04:27:05,35.9375,14.3754,29033,392,27812.0,829.0,Malta,6575.410099674094,1.3501877174249992
,Marshall Islands,2021-04-01 04:27:05,7.1315,171.1845,4,0,4.0,0.0,Marshall Islands,6.847790731515245,0.0
,Mauritania,2021-04-01 04:27:05,21.0079,-10.9408,17847,449,17093.0,305.0,Mauritania,383.83451693242085,2.515828990866813
,Mauritius,2021-04-01 04:27:05,-20.348404,57.552152,1028,12,643.0,373.0,Mauritius,80.83241662977574,1.1673151750972763
Aguascalientes,Mexico,2021-04-01 04:27:05,21.8853,-102.2916,24880,2154,0.0,22726.0,"Aguascalientes, Mexico",1734.2390224691298,8.657556270096464
,Micronesia,2021-04-01 04:27:05,7.4256,150.5508,1,0,1.0,0.0,Micronesia,0.8786188112287484,0.0
,Moldova,2021-04-01 04:27:05,47.4116,28.3699,230241,4960,207852.0,17429.0,Moldova,5707.56350516849,2.15426444464713
,Monaco,2021-04-01 04:27:05,43.7333,7.4167,2288,28,2115.0,145.0,Monaco,5830.190602385078,1.2237762237762235
,Mongolia,2021-04-01 04:27:05,46.8625,103.8467,8841,8,5070.0,3763.0,Mongolia,269.6831154759857,0.0904875014138672
,Montenegro,2021-04-01 04:27:05,42.708678000000006,19.37439,91218,1274,83498.0,6446.0,Montenegro,14523.725364693297,1.396654169133285
,Morocco,2021-04-01 04:27:05,31.7917,-7.0926,496097,8818,483363.0,3916.0,Morocco,1344.0517480120457,1.7774749696127976
,Mozambique,2021-04-01 04:27:05,-18.665695,35.529562,67579,775,56409.0,10395.0,Mozambique,216.21519585313723,1.146805960431495
,Namibia,2021-04-01 04:27:05,-22.9576,18.4904,44139,523,41848.0,1768.0,Namibia,1737.129444656966,1.1848931783683363
,Nepal,2021-04-01 04:27:05,28.1667,84.25,277309,3030,272786.0,1493.0,Nepal,951.7480432310912,1.0926439459231398
Aruba,Netherlands,2021-04-01 04:27:05,12.5211,-69.9683,9443,86,8684.0,673.0,"Aruba, Netherlands",8844.575988610606,0.9107275230329344
,New Zealand,2021-04-01 04:27:05,-40.9006,174.886,2501,26,2408.0,67.0,New Zealand,51.86393938243963,1.0395841663334666
,Nicaragua,2021-04-01 04:27:05,12.865416,-85.207229,6677,178,4225.0,2274.0,Nicaragua,100.7916910330869,2.665867904747641
,Niger,2021-04-01 04:27:05,17.607789,8.081666,5001,186,4590.0,225.0,Niger,20.65962407994237,3.719256148770246
,Nigeria,2021-04-01 04:27:05,9.082,8.6753,162891,2057,151648.0,9186.0,Nigeria,79.01975664674248,1.2628076443756868
,North Macedonia,2021-04-01 04:27:05,41.6086,21.7453,130022,3781,106979.0,19262.0,North Macedonia,6240.9162034770425,2.9079694205595974
,Norway,2021-04-01 04:27:05,60.472,8.4689,96079,673,17998.0,77408.0,Norway,1772.2691589860774,0.7004652421444852
,Oman,2021-04-01 04:27:05,21.512583,55.92325500000001,159218,1678,143966.0,13574.0,Oman,3117.8732242174965,1.0539009408483966
Azad Jammu and Kashmir,Pakistan,2021-04-01 04:27:05,34.027401,73.947253,12805,355,10945.0,1505.0,"Azad Jammu and Kashmir, Pakistan",316.53501809230613,2.772354549004296
,Panama,2021-04-01 04:27:05,8.538,-80.7821,355051,6114,343904.0,5033.0,Panama,8228.739065460763,1.7220061343299975
,Papua New Guinea,2021-04-01 04:27:05,-6.314993,143.95555,5991,60,846.0,5085.0,Papua New Guinea,66.9607904391034,1.0015022533800702
,Paraguay,2021-04-01 04:27:05,-23.4425,-58.4438,214667,4206,175614.0,34847.0,Paraguay,3009.6894089474563,1.9593137277737147
Amazonas,Peru,2021-04-01 04:27:05,-5.077253,-78.050172,23141,788,0.0,22353.0,"Amazonas, Peru",5421.977507029053,3.4052115293202543
,Philippines,2021-04-01 04:27:05,12.879721,121.774017,747288,13297,603746.0,130245.0,Philippines,681.9498091299242,1.7793675263084647
,Poland,2021-04-01 04:27:05,51.9194,19.1451,2321717,53045,1861925.0,406747.0,Poland,6134.544961166266,2.284731515512011
,Portugal,2021-04-01 04:27:05,39.3999,-8.2245,821722,16848,778210.0,26664.0,Portugal,8058.699735120368,2.05032845658264
,Qatar,2021-04-01 04:27:05,25.3548,51.1839,179964,291,164121.0,15552.0,Qatar,6246.450959022027,0.1616990064679602
,Romania,2021-04-01 04:27:05,45.9432,24.9668,952803,23538,850672.0,78593.0,Romania,4952.795248408826,2.4703952443474675
Adygea Republic,Russia,2021-04-01 04:27:05,44.6939006,40.1520421,14101,163,13365.0,573.0,"Adygea Republic, Russia",3110.2219791078487,1.1559463867810793
,Rwanda,2021-04-01 04:27:05,-1.9403,29.8739,21783,307,20182.0,1294.0,Rwanda,168.17980624000123,1.4093559197539365
,Saint Kitts and Nevis,2021-04-01 04:27:05,17.357822,-62.782998,44,0,43.0,1.0,Saint Kitts and Nevis,82.7192058956234,0.0
,Saint Lucia,2021-04-01 04:27:05,13.9094,-60.9789,4238,60,4142.0,36.0,Saint Lucia,2307.914327257677,1.4157621519584709
,Saint Vincent and the Grenadines,2021-04-01 04:27:05,12.9843,-61.2872,1748,10,1587.0,151.0,Saint Vincent and the Grenadines,1575.5270534579574,0.5720823798627003
,Samoa,2021-04-01 04:27:05,-13.759,-172.1046,3,0,2.0,1.0,Samoa,1.5295977158007443,0.0
,San Marino,2021-04-01 04:27:05,43.9424,12.4578,4732,84,4128.0,520.0,San Marino,13943.0726619129,1.7751479289940828
,Sao Tome and Principe,2021-04-01 04:27:05,0.1864,6.6131,2223,34,2092.0,97.0,Sao Tome and Principe,1014.32280378352,1.5294646873594242
,Saudi Arabia,2021-04-01 04:27:05,23.885942,45.079162,390007,6669,378083.0,5255.0,Saudi Arabia,1120.263370914814,1.7099693082431853
,Senegal,2021-04-01 04:27:05,14.4974,-14.4524,38705,1051,37321.0,333.0,Senegal,231.1583959082485,2.7154114455496705
,Serbia,2021-04-01 04:27:05,44.0165,21.0059,600596,5308,0.0,595288.0,Serbia,6873.876235068447,0.8837887698219768
,Seychelles,2021-04-01 04:27:05,-4.6796,55.492,4114,20,3745.0,349.0,Seychelles,4183.4451901566,0.4861448711716091
,Sierra Leone,2021-04-01 04:27:05,8.460555000000001,-11.779889,3980,79,2812.0,1089.0,Sierra Leone,49.89353747061077,1.984924623115578
,Singapore,2021-04-01 04:27:05,1.2833,103.8333,60381,30,60149.0,202.0,Singapore,1032.093331963613,0.0496845034033884
,Slovakia,2021-04-01 04:27:05,48.669,19.699,707876,9719,255300.0,442857.0,Slovakia,12965.6096561625,1.3729805785194018
,Slovenia,2021-04-01 04:27:05,46.1512,14.9955,215602,4047,198524.0,13031.0,Slovenia,10370.805779121203,1.877069785994564
,Solomon Islands,2021-04-01 04:27:05,-9.6457,160.1562,19,0,18.0,1.0,Solomon Islands,2.9102806429575803,0.0
,Somalia,2021-04-01 04:27:05,5.152149,46.199616,11398,529,4819.0,6050.0,Somalia,71.71611993769167,4.641165116687138
,South Africa,2021-04-01 04:27:05,-30.5595,22.9375,1548157,52846,1474319.0,20992.0,South Africa,2610.337540754989,3.413478090400392
,South Sudan,2021-04-01 04:27:05,6.877000000000002,31.307,10165,109,9668.0,388.0,South Sudan,90.80977393681766,1.072306935563207
Andalusia,Spain,2021-04-01 04:27:05,37.5443,-4.7278,505796,9206,10671.0,485919.0,"Andalusia, Spain",6001.800079621188,1.8201013847480008
,Sri Lanka,2021-04-01 04:27:05,7.873054,80.77179699999998,92706,568,89251.0,2887.0,Sri Lanka,432.9375503484992,0.6126895778051044
,Sudan,2021-04-01 04:27:05,12.8628,30.2176,31833,2063,24214.0,5556.0,Sudan,72.59642116268803,6.480696132943801
,Suriname,2021-04-01 04:27:05,3.9193,-56.0278,9122,177,8598.0,347.0,Suriname,1554.972947357296,1.9403639552729663
Blekinge,Sweden,2021-04-01 04:27:05,56.2784,15.018,8956,120,0.0,8836.0,"Blekinge, Sweden",5611.317870255504,1.339883876730683
,Switzerland,2021-04-01 04:27:05,46.8182,8.2275,601124,10297,317600.0,273227.0,Switzerland,6945.702282873722,1.7129577258602218
,Syria,2021-04-01 04:27:05,34.802075,38.99681500000001,18909,1265,12731.0,4913.0,Syria,108.04737216437074,6.689936009307737
,Taiwan*,2021-04-01 04:27:05,23.7,121.0,1030,10,981.0,39.0,Taiwan*,4.324682917817379,0.970873786407767
,Tajikistan,2021-04-01 04:27:05,38.861,71.2761,13714,91,13218.0,405.0,Tajikistan,143.78816063760834,0.6635554907393904
,Tanzania,2021-04-01 04:27:05,-6.369028,34.888822,509,21,183.0,305.0,Tanzania,0.852107987092757,4.12573673870334
,Thailand,2021-04-01 04:27:05,15.870032,100.992541,28863,94,26873.0,1896.0,Thailand,41.351015898601,0.325676471607248
,Timor-Leste,2021-04-01 04:27:05,-8.874217,125.727539,604,0,189.0,415.0,Timor-Leste,45.81164738380604,0.0
,Togo,2021-04-01 04:27:05,8.6195,0.8248,10249,109,7815.0,2325.0,Togo,123.7990770814437,1.0635183920382476
,Trinidad and Tobago,2021-04-01 04:27:05,10.6918,-61.2225,8026,142,7615.0,269.0,Trinidad and Tobago,573.494220398702,1.769249937702467
,Tunisia,2021-04-01 04:27:05,33.886917,9.537499,254018,8812,217293.0,27913.0,Tunisia,2149.303751081556,3.469045500712548
,Turkey,2021-04-01 04:27:05,38.9637,35.2433,3317182,31537,3014226.0,271419.0,Turkey,3933.1499837435954,0.9507166022244182
Alabama,United States,2021-04-01 04:27:05,32.53952745,-86.64408227,6589,99,,,"Autauga, Alabama, US",11793.66016932467,1.5025041736227045
,Uganda,2021-04-01 04:27:05,1.373333,32.290275,40867,335,40449.0,83.0,Uganda,89.34435189436174,0.8197323023466366
Cherkasy Oblast,Ukraine,2021-04-01 04:27:05,49.4444,32.0598,57393,759,49607.0,7027.0,"Cherkasy Oblast, Ukraine",4757.570557822724,1.3224609272907846
,United Arab Emirates,2021-04-01 04:27:05,23.424076,53.847818,461444,1497,445355.0,14592.0,United Arab Emirates,4665.574698697727,0.3244163972226315
Anguilla,United Kingdom,2021-04-01 04:27:05,18.2206,-63.0686,25,0,21.0,4.0,"Anguilla, United Kingdom",166.6444474070124,0.0
,Uruguay,2021-04-01 04:27:05,-32.5228,-55.7658,105549,974,83380.0,21195.0,Uruguay,3038.494389455476,0.9227941524789436
,Uzbekistan,2021-04-01 04:27:05,41.377491,64.585262,82869,629,80983.0,1257.0,Uzbekistan,247.59779880002503,0.75902931132269
,Vanuatu,2021-04-01 04:27:05,-15.3767,166.9592,3,0,1.0,2.0,Vanuatu,1.0250102501025011,0.0
,Venezuela,2021-04-01 04:27:05,6.4238,-66.5897,160497,1602,147846.0,11049.0,Venezuela,564.4159576490922,0.9981494981214604
,Vietnam,2021-04-01 04:27:05,14.058324,108.277199,2603,35,2359.0,209.0,Vietnam,2.6741708372722046,1.3446023818670765
,West Bank and Gaza,2021-04-01 04:27:05,31.9522,35.2332,242353,2627,215429.0,24297.0,West Bank and Gaza,4750.700589797029,1.0839560475834835
,Yemen,2021-04-01 04:27:05,15.552727,48.516388,4357,888,1676.0,1793.0,Yemen,14.60807575465782,20.38099609823273
,Zambia,2021-04-01 04:27:05,-13.133897,27.849332,88418,1208,84592.0,2618.0,Zambia,480.9519779094337,1.3662376439186592
,Zimbabwe,2021-04-01 04:27:05,-19.015438,29.154857,36882,1523,34686.0,673.0,Zimbabwe,248.147622604888,4.12938560815574
Alaska,United States,2021-04-02 15:13:53,60.3886,-162.8905196,230,0,0.0,230.0,"Copper River, Alaska, US",8521.674694331234,0.0
,Kiribati,2021-04-01 04:27:05,-3.3704,-168.734,0,0,0.0,0.0,Kiribati,0.0,
,Palau,2021-04-01 04:27:05,7.515,134.5825,0,0,0.0,0.0,Palau,0.0,
Cook Islands,New Zealand,2021-04-01 04:27:05,-21.2367,-159.7777,0,0,0.0,0.0,"Cook Islands, New Zealand",0.0,
,Summer Olympics 2020,2021-04-01 04:27:05,35.6491,139.7737,0,0,0.0,0.0,Summer Olympics 2020,,
Johor,Malaysia,2021-04-01 04:27:05,1.4854,103.7618,41258,104,39594.0,1560.0,"Johor, Malaysia",1094.899421474444,0.2520723253672015
,Tonga,2021-04-01 04:27:05,-21.179,-175.1982,0,0,0.0,0.0,Tonga,0.0,
